2017-07-15 22:51:56 startup archives install
2017-07-15 22:52:47 status half-configured cpio:i386 2.11+dfsg-6
2017-07-15 22:52:47 status installed cpio:i386 2.11+dfsg-6
2017-07-15 22:52:47 configure libpopt0:i386 1.16-10+b2 <none>
2017-07-15 22:52:47 status unpacked libpopt0:i386 1.16-10+b2
2017-07-15 22:52:47 status half-configured libpopt0:i386 1.16-10+b2
2017-07-15 22:52:47 status installed libpopt0:i386 1.16-10+b2
2017-07-15 22:52:47 configure kmod:i386 23-2 <none>
2017-07-15 22:52:47 status unpacked kmod:i386 23-2
2017-07-15 22:52:47 status triggers-pending systemd:i386 232-25
2017-07-15 22:52:47 status unpacked kmod:i386 23-2
2017-07-15 22:52:47 status half-configured kmod:i386 23-2
2017-07-15 22:52:47 status installed kmod:i386 23-2
2017-07-15 22:52:47 configure libestr0:i386 0.1.10-2 <none>
2017-07-15 22:52:47 status unpacked libestr0:i386 0.1.10-2
2017-07-15 22:52:47 status half-configured libestr0:i386 0.1.10-2
2017-07-15 22:52:47 status installed libestr0:i386 0.1.10-2
2017-07-15 22:52:47 configure libisc-export160:i386 1:9.10.3.dfsg.P4-12.3 <none>
2017-07-15 22:52:47 status unpacked libisc-export160:i386 1:9.10.3.dfsg.P4-12.3
2017-07-15 22:52:47 status half-configured libisc-export160:i386 1:9.10.3.dfsg.P4-12.3
2017-07-15 22:52:47 status installed libisc-export160:i386 1:9.10.3.dfsg.P4-12.3
2017-07-15 22:52:47 configure xxd:i386 2:8.0.0197-4 <none>
2017-07-15 22:52:47 status unpacked xxd:i386 2:8.0.0197-4
2017-07-15 22:52:47 status half-configured xxd:i386 2:8.0.0197-4
2017-07-15 22:52:47 status installed xxd:i386 2:8.0.0197-4
2017-07-15 22:52:47 configure libfastjson4:i386 0.99.4-1 <none>
2017-07-15 22:52:47 status unpacked libfastjson4:i386 0.99.4-1
2017-07-15 22:52:47 status half-configured libfastjson4:i386 0.99.4-1
2017-07-15 22:52:47 status installed libfastjson4:i386 0.99.4-1
2017-07-15 22:52:47 configure isc-dhcp-common:i386 4.3.5-3 <none>
2017-07-15 22:52:47 status unpacked isc-dhcp-common:i386 4.3.5-3
2017-07-15 22:52:47 status half-configured isc-dhcp-common:i386 4.3.5-3
2017-07-15 22:52:47 status installed isc-dhcp-common:i386 4.3.5-3
2017-07-15 22:52:47 configure dmidecode:i386 3.0-4 <none>
2017-07-15 22:52:47 status unpacked dmidecode:i386 3.0-4
2017-07-15 22:52:47 status half-configured dmidecode:i386 3.0-4
2017-07-15 22:52:47 status installed dmidecode:i386 3.0-4
2017-07-15 22:52:47 configure libreadline7:i386 7.0-3 <none>
2017-07-15 22:52:47 status unpacked libreadline7:i386 7.0-3
2017-07-15 22:52:47 status half-configured libreadline7:i386 7.0-3
2017-07-15 22:52:47 status installed libreadline7:i386 7.0-3
2017-07-15 22:52:47 configure init:i386 1.48 <none>
2017-07-15 22:52:47 status unpacked init:i386 1.48
2017-07-15 22:52:47 status half-configured init:i386 1.48
2017-07-15 22:52:47 status installed init:i386 1.48
2017-07-15 22:52:47 configure libelf1:i386 0.168-1 <none>
2017-07-15 22:52:47 status unpacked libelf1:i386 0.168-1
2017-07-15 22:52:47 status half-configured libelf1:i386 0.168-1
2017-07-15 22:52:47 status installed libelf1:i386 0.168-1
2017-07-15 22:52:47 configure gpgv:i386 2.1.18-6 <none>
2017-07-15 22:52:47 status unpacked gpgv:i386 2.1.18-6
2017-07-15 22:52:47 status half-configured gpgv:i386 2.1.18-6
2017-07-15 22:52:47 status installed gpgv:i386 2.1.18-6
2017-07-15 22:52:47 configure liblogging-stdlog0:i386 1.0.5-2+b2 <none>
2017-07-15 22:52:47 status unpacked liblogging-stdlog0:i386 1.0.5-2+b2
2017-07-15 22:52:47 status half-configured liblogging-stdlog0:i386 1.0.5-2+b2
2017-07-15 22:52:47 status installed liblogging-stdlog0:i386 1.0.5-2+b2
2017-07-15 22:52:47 configure libpipeline1:i386 1.4.1-2 <none>
2017-07-15 22:52:47 status unpacked libpipeline1:i386 1.4.1-2
2017-07-15 22:52:47 status half-configured libpipeline1:i386 1.4.1-2
2017-07-15 22:52:47 status installed libpipeline1:i386 1.4.1-2
2017-07-15 22:52:47 configure libksba8:i386 1.3.5-2 <none>
2017-07-15 22:52:47 status unpacked libksba8:i386 1.3.5-2
2017-07-15 22:52:47 status half-configured libksba8:i386 1.3.5-2
2017-07-15 22:52:47 status installed libksba8:i386 1.3.5-2
2017-07-15 22:52:47 configure libbsd0:i386 0.8.3-1 <none>
2017-07-15 22:52:47 status unpacked libbsd0:i386 0.8.3-1
2017-07-15 22:52:47 status half-configured libbsd0:i386 0.8.3-1
2017-07-15 22:52:47 status installed libbsd0:i386 0.8.3-1
2017-07-15 22:52:47 configure liblognorm5:i386 2.0.1-1.1+b1 <none>
2017-07-15 22:52:47 status unpacked liblognorm5:i386 2.0.1-1.1+b1
2017-07-15 22:52:47 status half-configured liblognorm5:i386 2.0.1-1.1+b1
2017-07-15 22:52:47 status installed liblognorm5:i386 2.0.1-1.1+b1
2017-07-15 22:52:47 configure libtasn1-6:i386 4.10-1.1 <none>
2017-07-15 22:52:47 status unpacked libtasn1-6:i386 4.10-1.1
2017-07-15 22:52:47 status half-configured libtasn1-6:i386 4.10-1.1
2017-07-15 22:52:47 status installed libtasn1-6:i386 4.10-1.1
2017-07-15 22:52:47 configure libssl1.0.2:i386 1.0.2l-2 <none>
2017-07-15 22:52:47 status unpacked libssl1.0.2:i386 1.0.2l-2
2017-07-15 22:52:47 status half-configured libssl1.0.2:i386 1.0.2l-2
2017-07-15 22:52:47 status installed libssl1.0.2:i386 1.0.2l-2
2017-07-15 22:52:47 configure nano:i386 2.7.4-1 <none>
2017-07-15 22:52:47 status unpacked nano:i386 2.7.4-1
2017-07-15 22:52:47 status unpacked nano:i386 2.7.4-1
2017-07-15 22:52:47 status half-configured nano:i386 2.7.4-1
2017-07-15 22:52:47 status installed nano:i386 2.7.4-1
2017-07-15 22:52:47 configure libgmp10:i386 2:6.1.2+dfsg-1 <none>
2017-07-15 22:52:47 status unpacked libgmp10:i386 2:6.1.2+dfsg-1
2017-07-15 22:52:47 status half-configured libgmp10:i386 2:6.1.2+dfsg-1
2017-07-15 22:52:47 status installed libgmp10:i386 2:6.1.2+dfsg-1
2017-07-15 22:52:47 configure libxtables12:i386 1.6.0+snapshot20161117-6 <none>
2017-07-15 22:52:47 status unpacked libxtables12:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:47 status half-configured libxtables12:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:47 status installed libxtables12:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:47 configure udev:i386 232-25 <none>
2017-07-15 22:52:47 status unpacked udev:i386 232-25
2017-07-15 22:52:47 status unpacked udev:i386 232-25
2017-07-15 22:52:47 status unpacked udev:i386 232-25
2017-07-15 22:52:47 status unpacked udev:i386 232-25
2017-07-15 22:52:47 status unpacked udev:i386 232-25
2017-07-15 22:52:47 status unpacked udev:i386 232-25
2017-07-15 22:52:47 status half-configured udev:i386 232-25
2017-07-15 22:52:48 status installed udev:i386 232-25
2017-07-15 22:52:48 configure libunistring0:i386 0.9.6+really0.9.3-0.1 <none>
2017-07-15 22:52:48 status unpacked libunistring0:i386 0.9.6+really0.9.3-0.1
2017-07-15 22:52:48 status half-configured libunistring0:i386 0.9.6+really0.9.3-0.1
2017-07-15 22:52:48 status installed libunistring0:i386 0.9.6+really0.9.3-0.1
2017-07-15 22:52:48 configure libssl1.1:i386 1.1.0f-3 <none>
2017-07-15 22:52:48 status unpacked libssl1.1:i386 1.1.0f-3
2017-07-15 22:52:48 status half-configured libssl1.1:i386 1.1.0f-3
2017-07-15 22:52:48 status installed libssl1.1:i386 1.1.0f-3
2017-07-15 22:52:48 configure debian-archive-keyring:all 2017.5 <none>
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status unpacked debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status half-configured debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 status installed debian-archive-keyring:all 2017.5
2017-07-15 22:52:48 configure libtext-iconv-perl:i386 1.7-5+b4 <none>
2017-07-15 22:52:48 status unpacked libtext-iconv-perl:i386 1.7-5+b4
2017-07-15 22:52:48 status half-configured libtext-iconv-perl:i386 1.7-5+b4
2017-07-15 22:52:48 status installed libtext-iconv-perl:i386 1.7-5+b4
2017-07-15 22:52:48 configure vim-common:all 2:8.0.0197-4 <none>
2017-07-15 22:52:48 status unpacked vim-common:all 2:8.0.0197-4
2017-07-15 22:52:48 status unpacked vim-common:all 2:8.0.0197-4
2017-07-15 22:52:48 status half-configured vim-common:all 2:8.0.0197-4
2017-07-15 22:52:48 status installed vim-common:all 2:8.0.0197-4
2017-07-15 22:52:48 configure libsqlite3-0:i386 3.16.2-5 <none>
2017-07-15 22:52:48 status unpacked libsqlite3-0:i386 3.16.2-5
2017-07-15 22:52:48 status half-configured libsqlite3-0:i386 3.16.2-5
2017-07-15 22:52:48 status installed libsqlite3-0:i386 3.16.2-5
2017-07-15 22:52:48 configure liblocale-gettext-perl:i386 1.07-3+b1 <none>
2017-07-15 22:52:48 status unpacked liblocale-gettext-perl:i386 1.07-3+b1
2017-07-15 22:52:48 status half-configured liblocale-gettext-perl:i386 1.07-3+b1
2017-07-15 22:52:48 status installed liblocale-gettext-perl:i386 1.07-3+b1
2017-07-15 22:52:48 configure libnfnetlink0:i386 1.0.1-3 <none>
2017-07-15 22:52:48 status unpacked libnfnetlink0:i386 1.0.1-3
2017-07-15 22:52:48 status half-configured libnfnetlink0:i386 1.0.1-3
2017-07-15 22:52:48 status installed libnfnetlink0:i386 1.0.1-3
2017-07-15 22:52:48 configure libstdc++6:i386 6.3.0-18 <none>
2017-07-15 22:52:48 status unpacked libstdc++6:i386 6.3.0-18
2017-07-15 22:52:48 status half-configured libstdc++6:i386 6.3.0-18
2017-07-15 22:52:48 status installed libstdc++6:i386 6.3.0-18
2017-07-15 22:52:48 configure libffi6:i386 3.2.1-6 <none>
2017-07-15 22:52:48 status unpacked libffi6:i386 3.2.1-6
2017-07-15 22:52:48 status half-configured libffi6:i386 3.2.1-6
2017-07-15 22:52:48 status installed libffi6:i386 3.2.1-6
2017-07-15 22:52:48 configure libtext-charwidth-perl:i386 0.04-7+b5 <none>
2017-07-15 22:52:48 status unpacked libtext-charwidth-perl:i386 0.04-7+b5
2017-07-15 22:52:48 status half-configured libtext-charwidth-perl:i386 0.04-7+b5
2017-07-15 22:52:48 status installed libtext-charwidth-perl:i386 0.04-7+b5
2017-07-15 22:52:48 configure bsdmainutils:i386 9.0.12+nmu1 <none>
2017-07-15 22:52:48 status unpacked bsdmainutils:i386 9.0.12+nmu1
2017-07-15 22:52:48 status unpacked bsdmainutils:i386 9.0.12+nmu1
2017-07-15 22:52:48 status unpacked bsdmainutils:i386 9.0.12+nmu1
2017-07-15 22:52:48 status unpacked bsdmainutils:i386 9.0.12+nmu1
2017-07-15 22:52:48 status half-configured bsdmainutils:i386 9.0.12+nmu1
2017-07-15 22:52:48 status installed bsdmainutils:i386 9.0.12+nmu1
2017-07-15 22:52:48 configure libslang2:i386 2.3.1-5 <none>
2017-07-15 22:52:48 status unpacked libslang2:i386 2.3.1-5
2017-07-15 22:52:48 status half-configured libslang2:i386 2.3.1-5
2017-07-15 22:52:48 status installed libslang2:i386 2.3.1-5
2017-07-15 22:52:48 configure cron:i386 3.0pl1-128+b1 <none>
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status unpacked cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status half-configured cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 status installed cron:i386 3.0pl1-128+b1
2017-07-15 22:52:48 configure libmnl0:i386 1.0.4-2 <none>
2017-07-15 22:52:48 status unpacked libmnl0:i386 1.0.4-2
2017-07-15 22:52:48 status half-configured libmnl0:i386 1.0.4-2
2017-07-15 22:52:48 status installed libmnl0:i386 1.0.4-2
2017-07-15 22:52:48 configure libassuan0:i386 2.4.3-2 <none>
2017-07-15 22:52:48 status unpacked libassuan0:i386 2.4.3-2
2017-07-15 22:52:48 status half-configured libassuan0:i386 2.4.3-2
2017-07-15 22:52:48 status installed libassuan0:i386 2.4.3-2
2017-07-15 22:52:48 configure logrotate:i386 3.11.0-0.1 <none>
2017-07-15 22:52:48 status unpacked logrotate:i386 3.11.0-0.1
2017-07-15 22:52:48 status unpacked logrotate:i386 3.11.0-0.1
2017-07-15 22:52:48 status unpacked logrotate:i386 3.11.0-0.1
2017-07-15 22:52:48 status half-configured logrotate:i386 3.11.0-0.1
2017-07-15 22:52:48 status installed logrotate:i386 3.11.0-0.1
2017-07-15 22:52:48 configure rsyslog:i386 8.24.0-1 <none>
2017-07-15 22:52:48 status unpacked rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status unpacked rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status unpacked rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status unpacked rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status unpacked rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status unpacked rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status half-configured rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 status installed rsyslog:i386 8.24.0-1
2017-07-15 22:52:48 configure libip6tc0:i386 1.6.0+snapshot20161117-6 <none>
2017-07-15 22:52:48 status unpacked libip6tc0:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:48 status half-configured libip6tc0:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:48 status installed libip6tc0:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:48 configure netbase:all 5.4 <none>
2017-07-15 22:52:48 status unpacked netbase:all 5.4
2017-07-15 22:52:48 status unpacked netbase:all 5.4
2017-07-15 22:52:48 status unpacked netbase:all 5.4
2017-07-15 22:52:48 status unpacked netbase:all 5.4
2017-07-15 22:52:48 status half-configured netbase:all 5.4
2017-07-15 22:52:48 status installed netbase:all 5.4
2017-07-15 22:52:48 configure iputils-ping:i386 3:20161105-1 <none>
2017-07-15 22:52:48 status unpacked iputils-ping:i386 3:20161105-1
2017-07-15 22:52:48 status half-configured iputils-ping:i386 3:20161105-1
2017-07-15 22:52:48 status installed iputils-ping:i386 3:20161105-1
2017-07-15 22:52:48 configure vim-tiny:i386 2:8.0.0197-4 <none>
2017-07-15 22:52:48 status unpacked vim-tiny:i386 2:8.0.0197-4
2017-07-15 22:52:48 status unpacked vim-tiny:i386 2:8.0.0197-4
2017-07-15 22:52:48 status half-configured vim-tiny:i386 2:8.0.0197-4
2017-07-15 22:52:48 status installed vim-tiny:i386 2:8.0.0197-4
2017-07-15 22:52:48 configure libapt-pkg5.0:i386 1.4.6 <none>
2017-07-15 22:52:48 status unpacked libapt-pkg5.0:i386 1.4.6
2017-07-15 22:52:48 status half-configured libapt-pkg5.0:i386 1.4.6
2017-07-15 22:52:48 status installed libapt-pkg5.0:i386 1.4.6
2017-07-15 22:52:48 configure libapt-inst2.0:i386 1.4.6 <none>
2017-07-15 22:52:48 status unpacked libapt-inst2.0:i386 1.4.6
2017-07-15 22:52:48 status half-configured libapt-inst2.0:i386 1.4.6
2017-07-15 22:52:48 status installed libapt-inst2.0:i386 1.4.6
2017-07-15 22:52:48 configure libxapian30:i386 1.4.3-2 <none>
2017-07-15 22:52:48 status unpacked libxapian30:i386 1.4.3-2
2017-07-15 22:52:48 status half-configured libxapian30:i386 1.4.3-2
2017-07-15 22:52:48 status installed libxapian30:i386 1.4.3-2
2017-07-15 22:52:48 configure libidn2-0:i386 0.16-1 <none>
2017-07-15 22:52:48 status unpacked libidn2-0:i386 0.16-1
2017-07-15 22:52:48 status half-configured libidn2-0:i386 0.16-1
2017-07-15 22:52:48 status installed libidn2-0:i386 0.16-1
2017-07-15 22:52:48 configure libnetfilter-conntrack3:i386 1.0.6-2 <none>
2017-07-15 22:52:48 status unpacked libnetfilter-conntrack3:i386 1.0.6-2
2017-07-15 22:52:48 status half-configured libnetfilter-conntrack3:i386 1.0.6-2
2017-07-15 22:52:48 status installed libnetfilter-conntrack3:i386 1.0.6-2
2017-07-15 22:52:48 configure libpsl5:i386 0.17.0-3 <none>
2017-07-15 22:52:48 status unpacked libpsl5:i386 0.17.0-3
2017-07-15 22:52:48 status half-configured libpsl5:i386 0.17.0-3
2017-07-15 22:52:48 status installed libpsl5:i386 0.17.0-3
2017-07-15 22:52:48 configure libdns-export162:i386 1:9.10.3.dfsg.P4-12.3 <none>
2017-07-15 22:52:48 status unpacked libdns-export162:i386 1:9.10.3.dfsg.P4-12.3
2017-07-15 22:52:48 status half-configured libdns-export162:i386 1:9.10.3.dfsg.P4-12.3
2017-07-15 22:52:48 status installed libdns-export162:i386 1:9.10.3.dfsg.P4-12.3
2017-07-15 22:52:48 configure libiptc0:i386 1.6.0+snapshot20161117-6 <none>
2017-07-15 22:52:48 status unpacked libiptc0:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:49 status half-configured libiptc0:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:49 status installed libiptc0:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:49 configure iproute2:i386 4.9.0-1 <none>
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status unpacked iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status half-configured iproute2:i386 4.9.0-1
2017-07-15 22:52:49 status installed iproute2:i386 4.9.0-1
2017-07-15 22:52:49 configure isc-dhcp-client:i386 4.3.5-3 <none>
2017-07-15 22:52:49 status unpacked isc-dhcp-client:i386 4.3.5-3
2017-07-15 22:52:49 status unpacked isc-dhcp-client:i386 4.3.5-3
2017-07-15 22:52:49 status unpacked isc-dhcp-client:i386 4.3.5-3
2017-07-15 22:52:49 status unpacked isc-dhcp-client:i386 4.3.5-3
2017-07-15 22:52:49 status half-configured isc-dhcp-client:i386 4.3.5-3
2017-07-15 22:52:49 status installed isc-dhcp-client:i386 4.3.5-3
2017-07-15 22:52:49 configure libhogweed4:i386 3.3-1+b1 <none>
2017-07-15 22:52:49 status unpacked libhogweed4:i386 3.3-1+b1
2017-07-15 22:52:49 status half-configured libhogweed4:i386 3.3-1+b1
2017-07-15 22:52:49 status installed libhogweed4:i386 3.3-1+b1
2017-07-15 22:52:49 configure iptables:i386 1.6.0+snapshot20161117-6 <none>
2017-07-15 22:52:49 status unpacked iptables:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:49 status half-configured iptables:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:49 status installed iptables:i386 1.6.0+snapshot20161117-6
2017-07-15 22:52:49 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2017-07-15 22:52:49 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2017-07-15 22:52:49 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2017-07-15 22:52:49 status installed libtext-wrapi18n-perl:all 0.06-7.1
2017-07-15 22:52:49 configure libp11-kit0:i386 0.23.3-2 <none>
2017-07-15 22:52:49 status unpacked libp11-kit0:i386 0.23.3-2
2017-07-15 22:52:49 status half-configured libp11-kit0:i386 0.23.3-2
2017-07-15 22:52:49 status installed libp11-kit0:i386 0.23.3-2
2017-07-15 22:52:49 configure apt:i386 1.4.6 <none>
2017-07-15 22:52:49 status unpacked apt:i386 1.4.6
2017-07-15 22:52:49 status unpacked apt:i386 1.4.6
2017-07-15 22:52:49 status unpacked apt:i386 1.4.6
2017-07-15 22:52:49 status unpacked apt:i386 1.4.6
2017-07-15 22:52:49 status unpacked apt:i386 1.4.6
2017-07-15 22:52:49 status half-configured apt:i386 1.4.6
2017-07-15 22:52:49 status installed apt:i386 1.4.6
2017-07-15 22:52:49 configure pinentry-curses:i386 1.0.0-2 <none>
2017-07-15 22:52:49 status unpacked pinentry-curses:i386 1.0.0-2
2017-07-15 22:52:49 status half-configured pinentry-curses:i386 1.0.0-2
2017-07-15 22:52:49 status installed pinentry-curses:i386 1.0.0-2
2017-07-15 22:52:49 configure libnewt0.52:i386 0.52.19-1+b1 <none>
2017-07-15 22:52:49 status unpacked libnewt0.52:i386 0.52.19-1+b1
2017-07-15 22:52:49 status unpacked libnewt0.52:i386 0.52.19-1+b1
2017-07-15 22:52:49 status half-configured libnewt0.52:i386 0.52.19-1+b1
2017-07-15 22:52:49 status installed libnewt0.52:i386 0.52.19-1+b1
2017-07-15 22:52:49 configure gnupg-agent:i386 2.1.18-6 <none>
2017-07-15 22:52:49 status unpacked gnupg-agent:i386 2.1.18-6
2017-07-15 22:52:49 status unpacked gnupg-agent:i386 2.1.18-6
2017-07-15 22:52:49 status half-configured gnupg-agent:i386 2.1.18-6
2017-07-15 22:52:49 status installed gnupg-agent:i386 2.1.18-6
2017-07-15 22:52:49 configure ifupdown:i386 0.8.19 <none>
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status unpacked ifupdown:i386 0.8.19
2017-07-15 22:52:49 status half-configured ifupdown:i386 0.8.19
2017-07-15 22:52:49 status installed ifupdown:i386 0.8.19
2017-07-15 22:52:49 configure apt-utils:i386 1.4.6 <none>
2017-07-15 22:52:49 status unpacked apt-utils:i386 1.4.6
2017-07-15 22:52:49 status half-configured apt-utils:i386 1.4.6
2017-07-15 22:52:49 status installed apt-utils:i386 1.4.6
2017-07-15 22:52:49 configure debconf-i18n:all 1.5.61 <none>
2017-07-15 22:52:49 status unpacked debconf-i18n:all 1.5.61
2017-07-15 22:52:49 status half-configured debconf-i18n:all 1.5.61
2017-07-15 22:52:49 status installed debconf-i18n:all 1.5.61
2017-07-15 22:52:49 configure whiptail:i386 0.52.19-1+b1 <none>
2017-07-15 22:52:49 status unpacked whiptail:i386 0.52.19-1+b1
2017-07-15 22:52:49 status half-configured whiptail:i386 0.52.19-1+b1
2017-07-15 22:52:49 status installed whiptail:i386 0.52.19-1+b1
2017-07-15 22:52:49 configure gnupg:i386 2.1.18-6 <none>
2017-07-15 22:52:49 status unpacked gnupg:i386 2.1.18-6
2017-07-15 22:52:49 status half-configured gnupg:i386 2.1.18-6
2017-07-15 22:52:49 status installed gnupg:i386 2.1.18-6
2017-07-15 22:52:49 configure libgnutls30:i386 3.5.8-5 <none>
2017-07-15 22:52:49 status unpacked libgnutls30:i386 3.5.8-5
2017-07-15 22:52:49 status half-configured libgnutls30:i386 3.5.8-5
2017-07-15 22:52:49 status installed libgnutls30:i386 3.5.8-5
2017-07-15 22:52:49 configure wget:i386 1.18-5 <none>
2017-07-15 22:52:49 status unpacked wget:i386 1.18-5
2017-07-15 22:52:49 status unpacked wget:i386 1.18-5
2017-07-15 22:52:49 status half-configured wget:i386 1.18-5
2017-07-15 22:52:49 status installed wget:i386 1.18-5
2017-07-15 22:52:49 configure tasksel:all 3.39 <none>
2017-07-15 22:52:49 status unpacked tasksel:all 3.39
2017-07-15 22:52:49 status half-configured tasksel:all 3.39
2017-07-15 22:52:49 status installed tasksel:all 3.39
2017-07-15 22:52:49 configure tasksel-data:all 3.39 <none>
2017-07-15 22:52:49 status unpacked tasksel-data:all 3.39
2017-07-15 22:52:49 status half-configured tasksel-data:all 3.39
2017-07-15 22:52:49 status installed tasksel-data:all 3.39
2017-07-15 22:52:49 trigproc libc-bin:i386 2.24-11 <none>
2017-07-15 22:52:49 status half-configured libc-bin:i386 2.24-11
2017-07-15 22:52:49 status installed libc-bin:i386 2.24-11
2017-07-15 22:52:49 trigproc systemd:i386 232-25 <none>
2017-07-15 22:52:49 status half-configured systemd:i386 232-25
2017-07-15 22:52:49 status installed systemd:i386 232-25
2017-07-15 22:52:52 startup archives unpack
2017-07-15 22:52:52 install libc-l10n:all <none> 2.24-11
2017-07-15 22:52:52 status half-installed libc-l10n:all 2.24-11
2017-07-15 22:52:52 status unpacked libc-l10n:all 2.24-11
2017-07-15 22:52:52 status unpacked libc-l10n:all 2.24-11
2017-07-15 22:52:52 install locales:all <none> 2.24-11
2017-07-15 22:52:52 status half-installed locales:all 2.24-11
2017-07-15 22:52:52 status unpacked locales:all 2.24-11
2017-07-15 22:52:52 status unpacked locales:all 2.24-11
2017-07-15 22:52:52 startup packages configure
2017-07-15 22:52:52 configure libc-l10n:all 2.24-11 <none>
2017-07-15 22:52:52 status unpacked libc-l10n:all 2.24-11
2017-07-15 22:52:52 status half-configured libc-l10n:all 2.24-11
2017-07-15 22:52:52 status installed libc-l10n:all 2.24-11
2017-07-15 22:52:52 configure locales:all 2.24-11 <none>
2017-07-15 22:52:52 status unpacked locales:all 2.24-11
2017-07-15 22:52:52 status unpacked locales:all 2.24-11
2017-07-15 22:52:52 status half-configured locales:all 2.24-11
2017-07-15 22:52:53 status installed locales:all 2.24-11
2017-07-15 22:53:19 startup archives unpack
2017-07-15 22:53:19 install perl-modules-5.24:all <none> 5.24.1-3
2017-07-15 22:53:19 status half-installed perl-modules-5.24:all 5.24.1-3
2017-07-15 22:53:20 status unpacked perl-modules-5.24:all 5.24.1-3
2017-07-15 22:53:20 status unpacked perl-modules-5.24:all 5.24.1-3
2017-07-15 22:53:20 install libperl5.24:i386 <none> 5.24.1-3
2017-07-15 22:53:20 status triggers-pending libc-bin:i386 2.24-11
2017-07-15 22:53:20 status half-installed libperl5.24:i386 5.24.1-3
2017-07-15 22:53:20 status unpacked libperl5.24:i386 5.24.1-3
2017-07-15 22:53:20 status unpacked libperl5.24:i386 5.24.1-3
2017-07-15 22:53:20 install perl:i386 <none> 5.24.1-3
